x,y
1.0,3.0
2.0,5.0
3.0,7.0
4.0,9.0
5.0,11.0
6.0,13.0
7.0,15.0
8.0,17.0
9.0,19.0
10.0,21.0
11.0,23.0
12.0,25.0
13.0,27.0
14.0,29.0
15.0,31.0
16.0,33.0
17.0,35.0
18.0,37.0
19.0,39.0
20.0,41.0
21.0,43.0
22.0,45.0
23.0,47.0
24.0,49.0
25.0,51.0
26.0,53.0
27.0,55.0
28.0,57.0
29.0,59.0
30.0,61.0
31.0,63.0
32.0,65.0
33.0,67.0
34.0,69.0
35.0,71.0
36.0,73.0
37.0,75.0
38.0,77.0
39.0,79.0
40.0,81.0
41.0,83.0
42.0,85.0
43.0,87.0
44.0,89.0
45.0,91.0
46.0,93.0
47.0,95.0
48.0,97.0
49.0,99.0
50.0,101.0
51.0,103.0
52.0,105.0
53.0,107.0
54.0,109.0
55.0,111.0
56.0,113.0
57.0,115.0
58.0,117.0
59.0,119.0
60.0,121.0
61.0,123.0
62.0,125.0
63.0,127.0
64.0,129.0
65.0,131.0
66.0,133.0
67.0,135.0
68.0,137.0
69.0,139.0
70.0,141.0
71.0,143.0
72.0,145.0
73.0,147.0
74.0,149.0
75.0,151.0
76.0,153.0
77.0,155.0
78.0,157.0
79.0,159.0
80.0,161.0
81.0,163.0
82.0,165.0
83.0,167.0
84.0,169.0
85.0,171.0
86.0,173.0
87.0,175.0
88.0,177.0
89.0,179.0
90.0,181.0
91.0,183.0
92.0,185.0
93.0,187.0
94.0,189.0
95.0,191.0
96.0,193.0
97.0,195.0
98.0,197.0
99.0,199.0
100.0,201.0
